minutes,timestamp,gps,gpsCapability,satsTracked
18.666666666666668,485955993,3,30,12
18.683333333333334,485955994,3,30,12
18.683333333333334,485955994,3,30,12
18.766666666666666,485955998,3,30,12
18.766666666666666,485955998,3,30,12
18.766666666666666,485955998,3,30,12
18.766666666666666,485955998,3,30,12
18.816666666666666,485956002,3,30,12
18.816666666666666,485956002,3,30,12
18.866666666666667,485956004,3,30,12
18.866666666666667,485956004,3,30,12
18.933333333333334,485956008,3,30,12
18.933333333333334,485956008,3,30,12
18.933333333333334,485956008,3,30,12
18.933333333333334,485956008,3,30,12
18.983333333333334,485956012,3,30,12
18.983333333333334,485956012,3,30,12
18.983333333333334,485956012,3,30,12
19.05,485956016,3,30,11
19.05,485956016,3,30,11
19.133333333333333,485956021,3,30,12
19.133333333333333,485956021,3,30,12
19.15,485956023,3,30,12
19.15,485956023,3,30,12
19.15,485956023,3,30,12
19.15,485956023,3,30,12
19.233333333333334,485956027,3,30,12
19.233333333333334,485956027,3,30,12
19.3,485956035,3,30,12
19.3,485956035,3,30,12
19.35,485956037,3,30,12
19.35,485956037,3,30,12
19.416666666666668,485956041,3,30,12
19.416666666666668,485956041,3,30,12
19.416666666666668,485956041,3,30,12
19.416666666666668,485956041,3,30,12
19.5,485956045,3,30,12
19.5,485956045,3,30,12
19.516666666666666,485956048,3,30,12
19.516666666666666,485956048,3,30,12
19.516666666666666,485956048,3,30,12
19.516666666666666,485956048,3,30,12
19.583333333333332,485956052,3,30,12
19.583333333333332,485956052,3,30,12
19.666666666666668,485956056,3,30,12
19.683333333333334,485956058,3,30,12
19.683333333333334,485956058,3,30,12
19.683333333333334,485956058,3,30,12
19.75,485956062,3,30,12
19.75,485956062,3,30,12
19.75,485956062,3,30,12
19.75,485956062,3,30,12
19.833333333333332,485956066,3,30,12
19.833333333333332,485956066,3,30,11
19.85,485956068,3,30,12
19.85,485956068,3,30,12
19.916666666666668,485956072,3,30,11
19.916666666666668,485956072,3,30,11
20.0,485956076,3,30,12
20.0,485956076,3,30,11
20.016666666666666,485956078,3,30,12
20.016666666666666,485956078,3,30,12
20.1,485956082,3,30,12
20.1,485956082,3,30,12
20.1,485956082,3,30,12
20.1,485956082,3,30,12
20.183333333333334,485956087,3,30,12
20.183333333333334,485956087,3,30,12
20.183333333333334,485956087,3,30,12
20.233333333333334,485956091,3,30,12
20.233333333333334,485956091,3,30,12
20.3,485956099,3,30,12
20.3,485956099,3,30,12
20.383333333333333,485956103,3,30,12
20.383333333333333,485956103,3,30,12
20.4,485956105,3,30,12
20.4,485956105,3,30,12
20.4,485956105,3,30,12
20.4,485956105,3,30,12
20.483333333333334,485956109,3,30,12
20.483333333333334,485956109,3,30,12
20.55,485956114,3,30,12
20.55,485956114,3,30,12
20.55,485956114,3,30,12
20.55,485956114,3,30,12
20.6,485956118,3,30,12
20.6,485956118,3,30,12
20.6,485956118,3,30,12
20.6,485956118,3,30,12
20.683333333333334,485956122,3,30,12
20.683333333333334,485956122,3,30,12
20.75,485956126,3,30,12
20.75,485956126,3,30,12
20.816666666666666,485956130,3,30,12
20.816666666666666,485956130,3,30,12
20.816666666666666,485956130,3,30,12
20.816666666666666,485956130,3,30,12
20.9,485956134,3,30,12
20.9,485956134,3,30,12
20.933333333333334,485956136,3,30,12
20.933333333333334,485956136,3,30,12
21.0,485956140,3,30,12
21.0,485956140,3,30,12
21.0,485956140,3,30,12
21.0,485956140,3,30,12
21.05,485956144,3,30,12
