minutes,timestamp,asi,vsi,pitchAngle,densityAltitude
17.233333333333334,486459205,88.60691144708423,976,,2564.52
17.233333333333334,486459205,,,10.3,
17.233333333333334,486459205,85.1511879049676,1524,,2616.6
17.283333333333335,486459207,,,13.5,
17.283333333333335,486459207,83.36933045356372,1987,,2676.12
17.283333333333335,486459207,,,13.1,
17.283333333333335,486459207,81.6414686825054,1966,,2714.56
17.3,486459209,,,10.3,
17.3,486459209,,,8.5,
17.3,486459209,83.36933045356372,1590,,2743.08
17.333333333333332,486459211,81.6414686825054,990,,2745.56
17.333333333333332,486459211,,,7.7,
17.333333333333332,486459211,,,5.1,
17.333333333333332,486459211,82.50539956803456,817,,2761.68
17.366666666666667,486459213,84.28725701943844,807,,2775.3199999999997
17.366666666666667,486459213,,,3.6,
17.366666666666667,486459213,84.28725701943844,877,,2792.6800000000003
17.366666666666667,486459213,,,3.7,
17.383333333333333,486459214,,,3.2,
17.383333333333333,486459214,86.87904967602591,849,,2819.96
17.383333333333333,486459214,,,4.5,
17.433333333333334,486459217,85.1511879049676,826,,2837.3199999999997
17.433333333333334,486459217,,,5.7,
17.433333333333334,486459217,86.87904967602591,980,,2870.8
17.433333333333334,486459217,,,5.5,
17.466666666666665,486459219,85.1511879049676,1175,,2903.04
17.466666666666665,486459219,,,5.5,
17.466666666666665,486459219,86.87904967602591,1251,,2811.56
17.466666666666665,486459219,,,4.2,
17.5,486459221,86.87904967602591,1251,,2840.08
17.5,486459221,,,4.7,
17.533333333333335,486459223,86.87904967602591,937,,2861.16
17.533333333333335,486459223,,,5.2,
17.533333333333335,486459223,86.87904967602591,996,,2882.24
17.533333333333335,486459223,,,5.5,
17.566666666666666,486459225,86.87904967602591,1001,,2905.8
17.566666666666666,486459225,,,5.4,
17.566666666666666,486459225,,,5.6,
17.566666666666666,486459225,86.01511879049676,1100,,2935.56
17.616666666666667,486459227,88.60691144708423,1347,,2967.8
17.616666666666667,486459227,,,6.0,
17.616666666666667,486459227,,,6.0,
17.616666666666667,486459227,89.47084233261339,1173,,2992.6
17.65,486459230,,,6.0,
17.65,486459230,88.60691144708423,1183,,3019.88
17.65,486459230,,,7.3,
17.65,486459230,89.47084233261339,1324,,3050.88
17.666666666666668,486459231,,,8.1,
17.666666666666668,486459231,88.60691144708423,1264,,3078.16
17.666666666666668,486459231,,,8.0,
17.716666666666665,486459233,85.1511879049676,1130,,3105.44
17.716666666666665,486459233,,,8.7,
17.716666666666665,486459233,83.36933045356372,1153,,3130.24
17.716666666666665,486459233,,,7.6,
17.75,486459235,83.36933045356372,1080,,3156.2799999999997
17.75,486459235,,,6.9,
17.75,486459235,83.36933045356372,774,,3167.44
17.783333333333335,486459237,,,5.3,
17.783333333333335,486459237,84.28725701943844,635,,3174.88
17.783333333333335,486459237,,,3.3,
17.783333333333335,486459237,83.36933045356372,441,,3178.6
17.816666666666666,486459240,,,1.1,
17.816666666666666,486459240,82.50539956803456,120,,3172.4
17.816666666666666,486459240,,,-0.7,
17.85,486459242,,,1.6,
17.85,486459242,83.36933045356372,1,,3172.4
17.85,486459242,,,1.7,
17.85,486459242,83.36933045356372,-207,,3158.76
17.9,486459243,,,1.2,
17.9,486459243,83.36933045356372,-204,,3150.08
17.9,486459243,,,0.0,
17.9,486459243,81.6414686825054,-240,,3142.6400000000003
17.916666666666668,486459246,,,-1.1,
17.916666666666668,486459246,79.04967602591793,-399,,3126.52
17.916666666666668,486459246,,,-0.6,
17.95,486459248,77.32181425485962,-531,,3109.16
17.95,486459248,,,-0.1,
17.95,486459248,76.45788336933046,-712,,3085.6
17.95,486459248,,,0.3,
17.983333333333334,486459250,77.32181425485962,-596,,3076.92
17.983333333333334,486459250,,,-1.1,
17.983333333333334,486459250,,,0.2,
18.016666666666666,486459252,77.32181425485962,-601,,3060.8
18.016666666666666,486459252,,,0.2,
18.016666666666666,486459252,76.45788336933046,-574,,2927.16
18.016666666666666,486459252,,,0.3,
18.066666666666666,486459254,75.5939524838013,-546,,2918.48
18.066666666666666,486459254,,,-0.3,
18.066666666666666,486459254,75.5939524838013,-449,,2908.56
18.1,486459256,,,-1.3,
18.1,486459256,76.45788336933046,-447,,2891.2
18.1,486459256,,,-0.5,
18.1,486459256,77.32181425485962,-640,,2873.84
18.1,486459258,,,-1.5,
18.1,486459258,77.32181425485962,-696,,2854.0
18.1,486459258,,,-0.7,
18.1,486459258,,,-2.0,
18.166666666666668,486459265,79.91360691144709,-577,,2844.08
18.166666666666668,486459265,77.32181425485962,-621,,2829.2
18.166666666666668,486459265,,,-0.9,
18.2,486459266,,,-0.3,
18.2,486459266,74.73002159827215,-601,,2813.08
18.2,486459266,,,-1.3,
18.2,486459266,73.81209503239741,-678,,2798.2
18.25,486459268,,,-1.7,
18.25,486459268,74.73002159827215,-717,,2777.12
18.25,486459268,,,-2.0,
18.25,486459268,76.45788336933046,-868,,2753.56
18.266666666666666,486459271,,,-2.2,
18.266666666666666,486459271,76.45788336933046,-825,,2737.44
18.266666666666666,486459271,,,-2.0,
18.3,486459272,76.45788336933046,-918,,2712.6400000000003
18.3,486459272,,,-2.5,
18.3,486459272,80.77753779697625,-856,,2689.08
18.3,486459272,,,-3.0,
18.333333333333332,486459275,,,-2.3,
18.333333333333332,486459275,80.77753779697625,-843,,2668.0
18.366666666666667,486459277,,,-2.2,
18.366666666666667,486459277,79.91360691144709,-951,,2644.44
18.366666666666667,486459277,,,-1.6,
18.366666666666667,486459277,79.04967602591793,-865,,2625.84
18.366666666666667,486459277,,,-2.6,
18.416666666666668,486459279,76.45788336933046,-787,,2604.76
18.416666666666668,486459279,,,-2.2,
18.416666666666668,486459279,76.45788336933046,-885,,2584.92
18.45,486459281,,,-2.4,
18.45,486459281,76.45788336933046,-967,,2558.88
18.45,486459281,,,-3.6,
18.45,486459281,79.91360691144709,-1068,,2522.92
18.466666666666665,486459283,,,-4.1,
18.466666666666665,486459283,,,-3.1,
18.466666666666665,486459283,82.50539956803456,-1153,,2493.16
18.516666666666666,486459285,,,-3.3,
18.516666666666666,486459285,82.50539956803456,-1043,,2472.08
18.516666666666666,486459285,,,-2.5,
18.516666666666666,486459285,80.77753779697625,-920,,2452.24
18.55,486459287,,,-2.3,
18.55,486459287,81.6414686825054,-707,,2322.3199999999997
18.55,486459287,,,-2.1,
18.55,486459287,79.91360691144709,-676,,2301.24
18.583333333333332,486459290,,,-1.9,
18.583333333333332,486459290,79.04967602591793,-532,,2413.8
18.616666666666667,486459291,,,-2.4,
18.616666666666667,486459291,78.18574514038878,-797,,2386.52
18.616666666666667,486459291,,,-1.9,
18.616666666666667,486459291,80.77753779697625,-809,,2362.96
18.633333333333333,486459293,,,-1.9,
18.633333333333333,486459293,,,-1.9,
18.633333333333333,486459293,79.91360691144709,-954,,2215.6800000000003
18.633333333333333,486459293,,,-2.4,
18.683333333333334,486459295,79.04967602591793,-1009,,2308.4
18.683333333333334,486459295,,,-2.8,
18.683333333333334,486459295,79.04967602591793,-1001,,2284.84
18.716666666666665,486459297,,,-2.6,
18.716666666666665,486459297,79.04967602591793,-1014,,2257.56
18.716666666666665,486459297,,,-3.5,
18.716666666666665,486459297,78.18574514038878,-887,,2235.24
18.716666666666665,486459297,,,-3.3,
18.75,486459300,79.91360691144709,-1123,,2085.48
18.75,486459300,,,-2.8,
18.783333333333335,486459302,79.91360691144709,-1051,,2059.44
18.783333333333335,486459302,,,-2.5,
18.783333333333335,486459302,,,-2.9,
18.783333333333335,486459302,80.77753779697625,-979,,2037.1200000000001
18.816666666666666,486459304,79.91360691144709,-1044,,2017.28
18.816666666666666,486459304,,,-2.6,
18.816666666666666,486459304,,,-2.7,
18.816666666666666,486459304,80.77753779697625,-846,,1998.6799999999998
18.866666666666667,486459306,,,-1.9,
18.866666666666667,486459306,80.77753779697625,-905,,1980.08
18.866666666666667,486459306,,,-1.8,
18.866666666666667,486459306,79.91360691144709,-926,,2079.0
18.883333333333333,486459308,,,-1.4,
18.883333333333333,486459308,79.91360691144709,-792,,2061.6400000000003
18.883333333333333,486459308,,,-1.3,
18.916666666666668,486459310,79.91360691144709,-738,,2048.0
18.916666666666668,486459310,,,-0.9,
18.916666666666668,486459310,77.32181425485962,-701,,2030.6399999999999
18.966666666666665,486459312,,,-1.6,
18.966666666666665,486459312,78.18574514038878,-618,,2015.7599999999998
18.966666666666665,486459312,,,-0.3,
18.966666666666665,486459312,77.32181425485962,-539,,2004.6
18.983333333333334,486459314,,,-2.2,
18.983333333333334,486459314,78.18574514038878,-601,,1867.24
18.983333333333334,486459314,,,-2.2,
18.983333333333334,486459314,,,-2.6,
19.033333333333335,486459316,79.04967602591793,-498,,1976.08
19.033333333333335,486459316,,,-2.2,
19.033333333333335,486459316,79.04967602591793,-794,,1946.3200000000002
19.066666666666666,486459318,,,-2.3,
19.066666666666666,486459318,80.77753779697625,-904,,1924.0
19.066666666666666,486459318,,,-2.4,
19.066666666666666,486459318,79.91360691144709,-828,,1902.92
19.083333333333332,486459320,,,-1.1,
19.083333333333332,486459320,79.04967602591793,-1048,,1870.68
19.083333333333332,486459320,,,-2.8,
19.133333333333333,486459322,81.6414686825054,-1029,,1844.6399999999999
19.133333333333333,486459322,,,-2.3,
19.133333333333333,486459322,81.6414686825054,-1018,,1699.84
19.133333333333333,486459322,,,-1.5,
19.166666666666668,486459329,,,-1.9,
19.166666666666668,486459329,81.6414686825054,-848,,1806.2
19.166666666666668,486459329,,,-1.2,
19.166666666666668,486459329,80.77753779697625,-660,,1791.3200000000002
19.216666666666665,486459331,,,-1.0,
19.216666666666665,486459331,79.91360691144709,-674,,1772.72
19.216666666666665,486459331,,,-1.7,
19.216666666666665,486459331,79.91360691144709,-460,,1769.0
19.233333333333334,486459333,,,-1.2,
19.233333333333334,486459333,78.18574514038878,-583,,1751.64
19.233333333333334,486459333,,,-1.5,
19.266666666666666,486459335,79.04967602591793,-598,,1734.28
19.266666666666666,486459335,,,-1.1,
19.266666666666666,486459335,77.32181425485962,-561,,1719.4
19.316666666666666,486459337,,,-2.3,
19.316666666666666,486459337,79.91360691144709,-845,,1695.8400000000001
19.316666666666666,486459337,,,-3.1,
19.316666666666666,486459337,79.04967602591793,-814,,1679.72
19.333333333333332,486459339,,,-2.9,
19.333333333333332,486459339,79.04967602591793,-1016,,1651.2
19.333333333333332,486459339,,,-3.0,
19.366666666666667,486459341,,,-2.8,
19.366666666666667,486459341,79.91360691144709,-1135,,1623.92
19.366666666666667,486459341,81.6414686825054,-993,,1606.56
19.366666666666667,486459341,,,-2.5,
19.416666666666668,486459343,,,-2.6,
19.416666666666668,486459343,80.77753779697625,-1030,,1579.28
19.416666666666668,486459343,,,-2.7,
19.416666666666668,486459343,81.6414686825054,-971,,1558.1999999999998
19.433333333333334,486459345,,,-2.8,
19.433333333333334,486459345,83.36933045356372,-899,,1542.08
19.433333333333334,486459345,,,-2.1,
19.466666666666665,486459347,82.50539956803456,-804,,1523.48
19.466666666666665,486459347,,,-1.8,
19.466666666666665,486459347,81.6414686825054,-780,,1503.64
19.466666666666665,486459347,,,-1.9,
19.516666666666666,486459349,79.91360691144709,-584,,1494.9599999999998
19.516666666666666,486459349,,,-1.8,
19.516666666666666,486459349,80.77753779697625,-540,,1486.28
19.516666666666666,486459349,,,-1.9,
19.55,486459351,,,-1.2,
19.55,486459351,78.18574514038878,-635,,1466.44
19.55,486459351,79.04967602591793,-594,,1456.52
19.566666666666666,486459353,,,-1.3,
19.566666666666666,486459353,,,-1.0,
19.566666666666666,486459353,79.04967602591793,-597,,1440.4
19.616666666666667,486459355,,,-1.2,
19.616666666666667,486459355,79.04967602591793,-657,,1424.28
19.616666666666667,486459355,,,-1.3,
19.616666666666667,486459355,79.04967602591793,-636,,1408.16
19.616666666666667,486459355,,,-1.3,
19.65,486459358,78.18574514038878,-635,,1395.7599999999998
19.65,486459358,,,0.3,
19.65,486459358,77.32181425485962,-752,,1377.1599999999999
19.683333333333334,486459359,,,2.3,
19.683333333333334,486459359,79.91360691144709,-641,,1366.0
19.683333333333334,486459359,,,1.4,
19.683333333333334,486459359,80.77753779697625,-428,,1359.8
19.716666666666665,486459362,,,0.7,
19.716666666666665,486459362,80.77753779697625,-303,,1358.56
19.716666666666665,486459362,,,0.4,
19.75,486459364,80.77753779697625,-167,,1357.32
19.75,486459364,,,0.4,
19.75,486459364,79.91360691144709,-208,,1351.12
19.75,486459364,,,2.0,
19.783333333333335,486459366,79.91360691144709,-118,,1351.12
19.783333333333335,486459366,,,2.8,
19.783333333333335,486459366,79.91360691144709,-134,,1346.16
19.783333333333335,486459366,,,2.0,
19.833333333333332,486459368,,,-0.2,
19.833333333333332,486459368,80.77753779697625,-54,,1351.12
19.833333333333332,486459368,80.77753779697625,-185,,1338.72
19.833333333333332,486459368,,,0.2,
19.85,486459370,,,-1.9,
19.85,486459370,82.50539956803456,-164,,1451.28
19.85,486459370,,,-1.8,
19.883333333333333,486459372,83.36933045356372,-672,,1426.48
19.883333333333333,486459372,,,-2.2,
19.883333333333333,486459372,87.74298056155507,-500,,1416.56
19.883333333333333,486459372,,,-0.7,
19.933333333333334,486459374,89.47084233261339,-509,,1286.64
19.933333333333334,486459374,,,-0.4,
19.933333333333334,486459374,90.33477321814254,-217,,1410.3600000000001
19.95,486459376,,,-1.1,
19.95,486459376,92.06263498920086,-37,,1412.8400000000001
19.95,486459376,,,-0.6,
20.0,486459379,91.1987041036717,101,,1416.56
20.0,486459379,,,0.1,
20.0,486459379,,,0.3,
20.0,486459379,90.33477321814254,130,,1420.28
20.033333333333335,486459380,86.87904967602591,89,,1421.52
20.033333333333335,486459380,,,1.9,
20.033333333333335,486459380,,,3.5,
20.033333333333335,486459380,90.33477321814254,208,,1432.68
20.066666666666666,486459382,,,3.5,
20.066666666666666,486459382,90.33477321814254,559,,1453.7600000000002
20.066666666666666,486459382,,,2.8,
20.066666666666666,486459382,90.33477321814254,594,,1472.36
20.1,486459385,,,4.3,
20.1,486459385,89.47084233261339,544,,1483.52
20.1,486459385,,,4.6,
20.133333333333333,486459386,89.47084233261339,708,,1508.32
20.133333333333333,486459386,,,4.8,
20.133333333333333,486459386,87.74298056155507,817,,1530.6399999999999
20.15,486459393,,,5.5,
20.15,486459393,87.74298056155507,1051,,1561.64
20.15,486459393,,,5.3,
20.2,486459395,,,5.8,
20.2,486459395,86.01511879049676,1007,,1583.96
20.2,486459395,86.87904967602591,1070,,1607.52
20.2,486459395,,,5.9,
20.233333333333334,486459397,,,6.4,
20.233333333333334,486459397,86.01511879049676,1044,,1633.56
20.233333333333334,486459397,,,6.0,
20.233333333333334,486459397,87.74298056155507,1160,,1660.8400000000001
20.283333333333335,486459399,,,6.6,
20.283333333333335,486459399,87.74298056155507,892,,1673.24
20.283333333333335,486459399,,,6.7,
20.283333333333335,486459399,86.01511879049676,989,,1701.76
20.3,486459401,,,6.6,
20.3,486459401,86.87904967602591,1139,,1731.52
20.3,486459401,,,6.4,
20.333333333333332,486459403,86.01511879049676,1035,,1871.3600000000001
20.333333333333332,486459403,,,5.7,
20.333333333333332,486459403,89.47084233261339,859,,1893.6799999999998
20.333333333333332,486459403,,,5.9,
20.383333333333333,486459405,,,6.1,
20.383333333333333,486459405,86.87904967602591,857,,1913.52
20.383333333333333,486459405,86.87904967602591,737,,1920.96
20.383333333333333,486459405,,,6.5,
20.4,486459407,,,6.1,
20.4,486459407,87.74298056155507,782,,1822.04
20.4,486459407,,,6.9,
20.433333333333334,486459409,86.01511879049676,662,,1958.16
20.433333333333334,486459409,,,6.9,
20.433333333333334,486459409,87.74298056155507,898,,1985.4399999999998
20.433333333333334,486459409,,,6.0,
20.483333333333334,486459411,88.60691144708423,980,,2009.0
20.483333333333334,486459411,,,6.2,
20.483333333333334,486459411,87.74298056155507,918,,2033.8000000000002
20.516666666666666,486459413,,,6.8,
20.516666666666666,486459413,87.74298056155507,959,,2056.12
20.516666666666666,486459413,,,6.6,
20.516666666666666,486459413,86.01511879049676,845,,2073.48
20.55,486459416,,,6.5,
20.55,486459416,,,5.7,
20.55,486459416,87.74298056155507,860,,2095.8
20.583333333333332,486459418,,,6.5,
20.583333333333332,486459418,87.74298056155507,700,,2106.96
20.583333333333332,486459418,,,6.8,
20.583333333333332,486459418,86.01511879049676,778,,2129.2799999999997
20.6,486459420,,,6.1,
20.6,486459420,85.1511879049676,750,,2146.6400000000003
20.6,486459420,,,6.2,
20.65,486459422,83.36933045356372,727,,2161.52
20.65,486459422,,,7.9,
20.65,486459422,82.50539956803456,701,,2182.6
20.65,486459422,,,6.7,
20.683333333333334,486459424,81.6414686825054,631,,2191.2799999999997
20.683333333333334,486459424,,,6.4,
20.683333333333334,486459424,81.6414686825054,485,,2202.44
20.683333333333334,486459424,,,6.6,
20.716666666666665,486459426,84.28725701943844,581,,2214.84
20.716666666666665,486459426,,,6.1,
20.716666666666665,486459426,84.28725701943844,474,,2224.76
20.716666666666665,486459426,,,5.7,
20.766666666666666,486459428,85.1511879049676,515,,2237.16
20.766666666666666,486459428,,,5.3,
20.766666666666666,486459428,85.1511879049676,477,,2248.32
20.766666666666666,486459428,,,5.5,
20.8,486459430,,,4.9,
20.8,486459430,86.87904967602591,559,,2261.96
20.8,486459430,86.87904967602591,528,,2270.64
20.8,486459430,,,5.5,
20.816666666666666,486459432,,,5.2,
20.816666666666666,486459432,86.87904967602591,600,,2288.0
20.866666666666667,486459434,,,5.8,
20.866666666666667,486459434,86.01511879049676,668,,2310.3199999999997
20.866666666666667,486459434,,,5.8,
20.866666666666667,486459434,86.87904967602591,766,,2328.92
20.9,486459436,,,6.0,
20.9,486459436,86.01511879049676,867,,2354.96
20.9,486459436,,,6.2,
20.9,486459436,85.1511879049676,852,,2376.04
20.9,486459436,,,6.4,
20.916666666666668,486459439,86.01511879049676,893,,2399.6
20.916666666666668,486459439,,,6.1,
20.966666666666665,486459441,86.01511879049676,824,,2414.48
20.966666666666665,486459441,,,7.0,
20.966666666666665,486459441,,,6.5,
20.966666666666665,486459441,86.87904967602591,867,,2441.76
21.0,486459443,85.1511879049676,910,,2461.6
21.0,486459443,,,7.0,
21.0,486459443,,,7.3,
21.0,486459443,83.36933045356372,791,,2476.48
21.033333333333335,486459444,84.28725701943844,825,,2495.08
21.033333333333335,486459444,,,7.4,
21.033333333333335,486459444,,,7.7,
21.033333333333335,486459444,83.36933045356372,883,,2517.4
21.05,486459447,,,7.9,
21.05,486459447,82.50539956803456,1003,,2544.6800000000003
21.05,486459447,,,7.6,
21.1,486459449,81.6414686825054,963,,2565.7599999999998
21.1,486459449,,,7.4,
21.1,486459449,82.50539956803456,866,,2585.6
21.133333333333333,486459451,,,7.9,
21.133333333333333,486459451,80.77753779697625,914,,2609.16
21.133333333333333,486459451,,,8.1,
21.133333333333333,486459451,81.6414686825054,924,,2632.72
21.183333333333334,486459457,,,7.2,
21.183333333333334,486459457,83.36933045356372,881,,2657.52
21.183333333333334,486459457,,,7.1,
21.183333333333334,486459457,82.50539956803456,858,,2674.88
21.2,486459459,,,7.7,
21.2,486459459,82.50539956803456,892,,2699.6800000000003
21.2,486459459,,,6.6,
21.233333333333334,486459461,,,7.1,
21.233333333333334,486459461,81.6414686825054,1060,,2724.48
21.233333333333334,486459461,83.36933045356372,895,,2743.08
21.233333333333334,486459461,,,7.8,
21.283333333333335,486459463,,,7.3,
21.283333333333335,486459463,84.28725701943844,951,,2769.12
21.283333333333335,486459463,82.50539956803456,971,,2670.2
21.283333333333335,486459463,,,7.5,
21.316666666666666,486459464,,,8.3,
21.316666666666666,486459464,80.77753779697625,982,,2695.0
21.316666666666666,486459464,81.6414686825054,1042,,2716.08
21.333333333333332,486459467,,,8.5,
21.333333333333332,486459467,80.77753779697625,1064,,2738.4
21.333333333333332,486459467,,,7.9,
21.333333333333332,486459467,,,7.9,
21.366666666666667,486459469,80.77753779697625,974,,2760.7200000000003
21.366666666666667,486459469,81.6414686825054,1140,,2791.72
21.366666666666667,486459469,,,5.1,
21.366666666666667,486459469,,,2.2,
21.4,486459470,83.36933045356372,984,,2805.36
21.4,486459470,84.28725701943844,516,,2799.16
21.4,486459470,,,0.4,
21.45,486459473,87.74298056155507,174,,2792.96
21.45,486459473,,,0.1,
21.45,486459473,,,-0.6,
21.45,486459473,90.33477321814254,11,,2788.0
21.483333333333334,486459475,92.06263498920086,-44,,2788.0
21.483333333333334,486459475,,,-0.5,
21.483333333333334,486459475,,,-0.7,
21.483333333333334,486459475,93.84449244060474,-16,,2788.0
21.516666666666666,486459478,,,-1.9,
21.516666666666666,486459478,94.7084233261339,41,,2789.24
21.516666666666666,486459478,,,-2.5,
21.516666666666666,486459478,93.84449244060474,-44,,2784.2799999999997
21.55,486459479,,,-3.6,
21.55,486459479,92.06263498920086,-207,,2773.12
21.583333333333332,486459481,,,-2.8,
21.583333333333332,486459481,91.1987041036717,-309,,2761.96
21.583333333333332,486459481,,,-0.1,
21.583333333333332,486459481,91.1987041036717,-356,,2752.04
21.583333333333332,486459481,,,0.2,
21.6,486459484,90.33477321814254,-353,,2744.6
21.6,486459484,,,-0.2,
21.6,486459484,,,0.8,
21.65,486459486,87.74298056155507,-277,,2737.16
21.65,486459486,86.01511879049676,-306,,2730.96
21.65,486459486,,,2.4,
21.65,486459486,,,1.5,
21.7,486459488,83.36933045356372,-338,,2721.04
21.7,486459488,82.50539956803456,-173,,2723.52
21.7,486459488,,,1.5,
21.7,486459488,82.50539956803456,-236,,2714.84
21.716666666666665,486459490,,,0.9,
21.716666666666665,486459490,,,0.9,
21.716666666666665,486459490,79.91360691144709,-351,,2703.6800000000003
21.75,486459492,80.77753779697625,-326,,2696.24
21.75,486459492,,,1.1,
21.75,486459492,,,0.6,
21.75,486459492,80.77753779697625,-401,,2686.3199999999997
21.8,486459494,,,0.6,
21.8,486459494,77.32181425485962,-348,,2680.12
21.8,486459494,,,0.9,
21.8,486459494,77.32181425485962,-526,,2660.2799999999997
21.816666666666666,486459496,,,-0.9,
21.816666666666666,486459496,76.45788336933046,-513,,2652.84
21.816666666666666,486459496,,,-0.3,
21.866666666666667,486459498,78.18574514038878,-541,,2637.96
21.866666666666667,486459498,,,1.3,
21.866666666666667,486459498,77.32181425485962,-485,,2624.32
21.883333333333333,486459500,,,3.4,
21.883333333333333,486459500,77.32181425485962,-422,,2616.88
21.883333333333333,486459500,,,0.7,
21.883333333333333,486459500,,,1.3,
21.916666666666668,486459502,78.18574514038878,-513,,2600.76
21.916666666666668,486459502,77.32181425485962,-508,,2588.36
21.916666666666668,486459502,,,1.9,
21.95,486459504,,,1.8,
21.95,486459504,73.81209503239741,-477,,2579.6800000000003
21.95,486459504,76.45788336933046,-424,,2451.0
21.95,486459504,,,2.0,
22.0,486459506,75.5939524838013,-442,,2442.3199999999997
22.0,486459506,,,0.9,
22.0,486459506,,,1.2,
22.0,486459506,74.73002159827215,-478,,2427.44
22.016666666666666,486459508,74.73002159827215,-536,,2416.2799999999997
22.016666666666666,486459508,,,1.9,
22.016666666666666,486459508,,,1.4,
22.066666666666666,486459510,74.73002159827215,-538,,2403.88
22.066666666666666,486459510,,,1.1,
22.066666666666666,486459510,74.73002159827215,-569,,2392.7200000000003
22.066666666666666,486459510,,,1.8,
22.066666666666666,486459510,74.73002159827215,-525,,2381.56
22.083333333333332,486459512,,,2.1,
22.083333333333332,486459512,74.73002159827215,-475,,2370.4
22.083333333333332,486459512,,,1.8,
22.133333333333333,486459514,72.94816414686825,-437,,2360.48
22.133333333333333,486459514,,,1.7,
22.133333333333333,486459514,72.94816414686825,-438,,2351.8
22.166666666666668,486459520,,,1.5,
22.166666666666668,486459520,74.73002159827215,-272,,2346.84
22.166666666666668,486459520,,,2.9,
22.166666666666668,486459520,72.0842332613391,-369,,2333.2
22.183333333333334,486459522,,,1.1,
22.183333333333334,486459522,74.73002159827215,-393,,2327.0
22.183333333333334,486459522,,,1.7,
22.233333333333334,486459524,74.73002159827215,-386,,2318.3199999999997
22.233333333333334,486459524,,,1.7,
22.233333333333334,486459524,73.81209503239741,-432,,2309.64
22.233333333333334,486459524,,,1.7,
22.25,486459526,73.81209503239741,-438,,2297.24
22.25,486459526,,,1.6,
22.25,486459526,,,1.3,
22.283333333333335,486459528,73.81209503239741,-457,,2287.3199999999997
22.283333333333335,486459528,,,1.6,
22.283333333333335,486459528,73.81209503239741,-587,,2266.24
22.283333333333335,486459528,,,1.7,
22.333333333333332,486459530,72.94816414686825,-641,,2250.12
22.333333333333332,486459530,,,1.7,
22.333333333333332,486459530,72.0842332613391,-686,,2232.76
22.366666666666667,486459532,,,0.8,
22.366666666666667,486459532,74.73002159827215,-670,,2214.16
22.366666666666667,486459532,,,0.8,
22.366666666666667,486459532,75.5939524838013,-796,,2193.08
22.366666666666667,486459532,,,0.8,
22.383333333333333,486459535,76.45788336933046,-766,,2175.7200000000003
22.383333333333333,486459535,,,0.4,
22.433333333333334,486459537,76.45788336933046,-746,,2158.3599999999997
22.433333333333334,486459537,,,0.4,
22.433333333333334,486459537,,,0.6,
22.433333333333334,486459537,75.5939524838013,-733,,2139.76
22.466666666666665,486459539,75.5939524838013,-608,,2131.08
22.466666666666665,486459539,,,0.5,
22.466666666666665,486459539,,,0.3,
22.466666666666665,486459539,74.73002159827215,-543,,2119.92
22.5,486459540,74.73002159827215,-552,,2110.0
22.5,486459540,,,0.7,
22.5,486459540,,,1.2,
22.5,486459540,73.81209503239741,-558,,2093.88
22.55,486459543,,,1.3,
22.55,486459543,73.81209503239741,-571,,2080.24
22.55,486459543,,,1.0,
22.55,486459543,74.73002159827215,-585,,2064.12
22.566666666666666,486459545,,,0.9,
22.566666666666666,486459545,76.45788336933046,-568,,1930.48
22.566666666666666,486459545,,,0.9,
22.616666666666667,486459547,76.45788336933046,-501,,2041.8000000000002
22.616666666666667,486459547,,,0.9,
22.616666666666667,486459547,75.5939524838013,-454,,2031.8799999999999
22.633333333333333,486459549,,,0.6,
22.633333333333333,486459549,74.73002159827215,-348,,2024.44
22.633333333333333,486459549,,,1.5,
22.633333333333333,486459549,,,1.4,
22.666666666666668,486459551,73.81209503239741,-298,,2017.0
22.666666666666668,486459551,73.81209503239741,-353,,2009.5600000000002
22.666666666666668,486459551,,,1.9,
22.7,486459553,,,1.8,
22.7,486459553,73.81209503239741,-364,,2002.1200000000001
22.7,486459553,,,1.2,
22.7,486459553,73.81209503239741,-315,,1995.9199999999998
22.733333333333334,486459555,,,1.0,
22.733333333333334,486459555,72.94816414686825,-374,,1981.04
22.733333333333334,486459555,,,0.8,
22.766666666666666,486459557,72.94816414686825,-455,,1968.64
22.766666666666666,486459557,,,0.0,
22.766666666666666,486459557,74.73002159827215,-584,,1948.8
22.766666666666666,486459557,,,-0.1,
22.816666666666666,486459559,72.94816414686825,-715,,1927.72
22.816666666666666,486459559,,,0.3,
22.816666666666666,486459559,74.73002159827215,-718,,1910.3600000000001
22.816666666666666,486459559,,,0.8,
22.85,486459561,74.73002159827215,-771,,1891.76
22.85,486459561,,,0.8,
22.85,486459561,75.5939524838013,-639,,1880.6
22.85,486459561,,,0.5,
22.883333333333333,486459563,,,0.7,
22.883333333333333,486459563,74.73002159827215,-616,,1864.48
22.883333333333333,486459563,,,0.6,
22.883333333333333,486459563,73.81209503239741,-591,,1853.32
22.916666666666668,486459566,,,0.7,
22.916666666666668,486459566,74.73002159827215,-586,,1840.9199999999998
22.916666666666668,486459566,,,0.4,
22.95,486459568,74.73002159827215,-556,,1824.8
22.95,486459568,,,0.9,
22.95,486459568,75.5939524838013,-561,,1812.3999999999999
22.95,486459568,,,0.7,
23.0,486459570,74.73002159827215,-531,,1801.2399999999998
23.0,486459570,,,1.0,
23.0,486459570,74.73002159827215,-567,,1786.36
23.016666666666666,486459572,,,0.7,
23.016666666666666,486459572,75.5939524838013,-528,,1772.72
